run_date,platform,backend,input_bits,circuit_length,shots,counts_json,success_probability,job_id,job_start_time,job_end_time,qpu_execution_sec,sdk_version,notes
2024-03-12,ionq,Aria-1,10,6,100,"{""10"": 100}",1.0,arn:aws:braket:us-east-1:835581428919:quantum-task/1973fe2b-4738-41c7-8a7e-044f06dc968e,2024-03-12T20:11:47.009Z,2024-03-13T03:04:03.204Z,,,
2024-03-12,ionq,Aria-1,10,2,1000,"{""00"": 16, ""01"": 977, ""11"": 7}",0.977,arn:aws:braket:us-east-1:835581428919:quantum-task/1a65525d-8b27-4619-a0d6-2c237a3274c0,2024-03-12T17:19:54.718Z,2024-03-13T02:54:32.207Z,,,
2024-03-12,ionq,Aria-1,00,4,1000,"{""00"": 995, ""10"": 5}",0.995,arn:aws:braket:us-east-1:835581428919:quantum-task/1ad9fcd9-cc2d-4911-8efa-29e0a9ef3cfc,2024-03-12T17:17:00.497Z,2024-03-13T02:07:33.262Z,,,
2024-03-12,ionq,Aria-1,10,5,1000,"{""00"": 9, ""10"": 991}",0.991,arn:aws:braket:us-east-1:835581428919:quantum-task/1af583df-9d69-46ef-bf8e-b837cecd4dbc,2024-03-12T17:19:39.761Z,2024-03-13T02:38:31.312Z,,,
2024-03-12,ionq,Aria-1,11,6,1000,"{""10"": 4, ""01"": 9, ""11"": 987}",0.987,arn:aws:braket:us-east-1:835581428919:quantum-task/1b227de3-b3b8-4cc3-9957-4f29a883f2ed,2024-03-12T17:17:23.452Z,2024-03-13T02:33:36.789Z,,,
2024-03-12,ionq,Aria-1,11,5,1000,"{""00"": 7, ""01"": 989, ""11"": 4}",0.989,arn:aws:braket:us-east-1:835581428919:quantum-task/1b7a0e6e-6c91-44c2-95be-21f536eaa9f9,2024-03-12T17:15:27.795Z,2024-03-13T00:37:15.771Z,,,
2024-03-12,ionq,Aria-1,10,3,100,"{""01"": 100}",1.0,arn:aws:braket:us-east-1:835581428919:quantum-task/1c7e5933-94ab-4369-8faf-c683cf19dfc9,2024-03-12T20:11:50.317Z,2024-03-13T03:05:13.972Z,,,
2024-03-12,ionq,Aria-1,10,2,1000,"{""00"": 7, ""01"": 989, ""11"": 4}",0.989,arn:aws:braket:us-east-1:835581428919:quantum-task/1cd294fc-9a62-4f3b-9ca3-c8617bf1c71a,2024-03-12T17:16:46.038Z,2024-03-13T01:51:22.870Z,,,
2024-03-12,ionq,Aria-1,10,6,1000,"{""00"": 12, ""10"": 988}",0.988,arn:aws:braket:us-east-1:835581428919:quantum-task/1d611091-2979-4ae5-a405-c5a959910b5b,2024-03-12T17:17:14.325Z,2024-03-13T02:23:04.652Z,,,
2024-03-12,ionq,Aria-1,10,6,1000,"{""00"": 8, ""10"": 992}",0.992,arn:aws:braket:us-east-1:835581428919:quantum-task/1da2d214-2be1-4a1a-837e-f39ad5dace83,2024-03-12T17:16:13.747Z,2024-03-13T01:21:34.226Z,,,
2024-03-12,ionq,Aria-1,01,4,1000,"{""00"": 8, ""10"": 992}",0.992,arn:aws:braket:us-east-1:835581428919:quantum-task/1deb41ab-af98-403d-b1b7-cd257982565e,2024-03-12T17:15:59.175Z,2024-03-13T01:04:56.349Z,,,
2024-03-12,ionq,Aria-1,01,3,1000,"{""00"": 7, ""10"": 993}",0.993,arn:aws:braket:us-east-1:835581428919:quantum-task/1e2b81d8-bc2a-4d76-8e93-808dfda9e916,2024-03-12T17:16:19.065Z,2024-03-13T01:27:01.938Z,,,
2024-03-12,ionq,Aria-1,11,5,100,"{""00"": 1, ""01"": 99}",0.99,arn:aws:braket:us-east-1:835581428919:quantum-task/1e6335b6-6af3-4a0c-81dd-bf93164aedd4,2024-03-12T20:11:51.386Z,2024-03-13T03:05:45.806Z,,,
2024-03-12,ionq,Aria-1,00,2,1000,"{""00"": 997, ""10"": 3}",0.997,arn:aws:braket:us-east-1:835581428919:quantum-task/1eff59ef-bb3a-4efa-bb4d-4a8d9d537047,2024-03-12T17:17:14.125Z,2024-03-13T02:22:43.654Z,,,
2024-03-12,ionq,Aria-1,01,3,1000,"{""00"": 8, ""10"": 992}",0.992,arn:aws:braket:us-east-1:835581428919:quantum-task/1f25838b-6e85-4e42-a9be-f2551f64246b,2024-03-12T17:17:03.626Z,2024-03-13T02:10:59.302Z,,,
2024-03-12,ionq,Aria-1,11,3,100,"{""01"": 1, ""11"": 99}",0.99,arn:aws:braket:us-east-1:835581428919:quantum-task/201da98f-97d6-46de-9209-f4600a5eddd3,2024-03-12T20:12:02.269Z,2024-03-13T03:09:23.803Z,,,
2024-03-12,ionq,Aria-1,10,4,1000,"{""00"": 1, ""10"": 10, ""01"": 10, ""11"": 979}",0.979,arn:aws:braket:us-east-1:835581428919:quantum-task/202753f6-352c-41e2-8c3c-41ca556bf078,2024-03-12T17:17:33.494Z,2024-03-13T02:35:42.952Z,,,
2024-03-12,ionq,Aria-1,11,1,1000,"{""00"": 7, ""10"": 993}",0.993,arn:aws:braket:us-east-1:835581428919:quantum-task/204cb087-a591-4022-9ee2-ed9a60f372f3,2024-03-12T17:16:32.539Z,2024-03-13T01:35:13.084Z,,,
2024-03-12,ionq,Aria-1,11,1,1000,"{""00"": 6, ""10"": 994}",0.994,arn:aws:braket:us-east-1:835581428919:quantum-task/2095a4f6-1d72-4226-98b1-dc98c426b560,2024-03-12T17:16:40.025Z,2024-03-13T01:44:56.744Z,,,
2024-03-12,ionq,Aria-1,00,6,100,"{""00"": 100}",1.0,arn:aws:braket:us-east-1:835581428919:quantum-task/21a84d18-ba9c-427b-b3be-9ce84edd9637,2024-03-12T20:11:40.824Z,2024-03-13T03:02:43.917Z,,,
2024-03-12,ionq,Aria-1,11,4,100,"{""01"": 100}",1.0,arn:aws:braket:us-east-1:835581428919:quantum-task/21c4d83d-8080-4b8b-bd89-6479d52a24a8,2024-03-12T20:11:57.008Z,2024-03-13T03:07:42.806Z,,,
2024-03-12,ionq,Aria-1,00,5,1000,"{""00"": 997, ""10"": 3}",0.997,arn:aws:braket:us-east-1:835581428919:quantum-task/221e8edb-5712-460e-b21f-abe6549f8917,2024-03-12T17:16:05.404Z,2024-03-13T01:12:16.527Z,,,
2024-03-12,ionq,Aria-1,00,4,100,"{""00"": 100}",1.0,arn:aws:braket:us-east-1:835581428919:quantum-task/223bb3ea-a1ae-47ee-a6d1-ac316f5709ee,2024-03-12T20:11:41.668Z,2024-03-13T03:02:56.379Z,,,
2024-03-12,ionq,Aria-1,00,4,1000,"{""00"": 997, ""10"": 3}",0.997,arn:aws:braket:us-east-1:835581428919:quantum-task/228e6137-605d-4bd7-a717-ff2685935286,2024-03-12T17:17:11.718Z,2024-03-13T02:20:19.733Z,,,
2024-03-12,ionq,Aria-1,10,5,100,"{""10"": 100}",1.0,arn:aws:braket:us-east-1:835581428919:quantum-task/22c22a0b-8a94-4b88-be04-fd894c2fa54c,2024-03-12T20:11:40.387Z,2024-03-13T03:02:42.746Z,,,
2024-03-12,ionq,Aria-1,01,3,1000,"{""00"": 9, ""10"": 991}",0.991,arn:aws:braket:us-east-1:835581428919:quantum-task/2489a87e-41d0-4841-9935-be23d7295e4c,2024-03-12T17:19:39.549Z,2024-03-13T02:38:30.810Z,,,
2024-03-12,ionq,Aria-1,00,5,1000,"{""00"": 998, ""10"": 2}",0.998,arn:aws:braket:us-east-1:835581428919:quantum-task/2547a8d3-350e-4c02-9ec2-0c3255280ded,2024-03-12T17:17:09.023Z,2024-03-13T02:16:56.889Z,,,
2024-03-12,ionq,Aria-1,01,3,1000,"{""00"": 12, ""10"": 988}",0.988,arn:aws:braket:us-east-1:835581428919:quantum-task/2657b325-e8ec-4f32-876e-65b3cb9297d4,2024-03-12T17:17:19.821Z,2024-03-13T02:29:40.582Z,,,
2024-03-12,ionq,Aria-1,00,1,1000,"{""00"": 995, ""10"": 5}",0.995,arn:aws:braket:us-east-1:835581428919:quantum-task/267b8fcc-5b0f-492e-800f-1898231b998d,2024-03-12T17:16:55.037Z,2024-03-13T02:02:02.330Z,,,
2024-03-12,ionq,Aria-1,11,4,100,"{""01"": 100}",1.0,arn:aws:braket:us-east-1:835581428919:quantum-task/268d3f65-5c95-4e58-8cad-f90b046e8378,2024-03-12T20:11:39.718Z,2024-03-13T03:02:20.786Z,,,
2024-03-12,ionq,Aria-1,11,5,1000,"{""00"": 12, ""01"": 984, ""11"": 4}",0.984,arn:aws:braket:us-east-1:835581428919:quantum-task/26b5220c-3cbd-42de-a2ed-4a81bad570ca,2024-03-12T17:16:27.307Z,2024-03-13T01:30:00.962Z,,,
2024-03-12,ionq,Aria-1,10,6,1000,"{""00"": 5, ""10"": 995}",0.995,arn:aws:braket:us-east-1:835581428919:quantum-task/27c943a4-6307-43f1-bc77-cf60ff515371,2024-03-12T17:16:50.160Z,2024-03-13T01:55:47.406Z,,,
2024-03-12,ionq,Aria-1,00,1,1000,"{""00"": 999, ""10"": 1}",0.999,arn:aws:braket:us-east-1:835581428919:quantum-task/27e448cf-bdf4-4782-b9f2-f1c1c30fe0e4,2024-03-12T17:19:56.034Z,2024-03-13T02:56:12.713Z,,,
2024-03-12,ionq,Aria-1,01,3,1000,"{""00"": 12, ""10"": 988}",0.988,arn:aws:braket:us-east-1:835581428919:quantum-task/29c4ae40-3d5e-4edf-aa00-909efea9160e,2024-03-12T17:15:46.913Z,2024-03-13T00:51:14.461Z,,,
2024-03-12,ionq,Aria-1,10,5,1000,"{""00"": 1, ""10"": 999}",0.999,arn:aws:braket:us-east-1:835581428919:quantum-task/2a681620-15be-4bb9-b86b-24af31169ca1,2024-03-12T17:17:12.142Z,2024-03-13T02:20:20.967Z,,,
2024-03-12,ionq,Aria-1,11,2,1000,"{""00"": 7, ""10"": 993}",0.993,arn:aws:braket:us-east-1:835581428919:quantum-task/2a6cc255-23ec-4ae7-bf8e-37e087e81780,2024-03-12T17:15:44.373Z,2024-03-13T00:48:06.893Z,,,
2024-03-12,ionq,Aria-1,10,6,1000,"{""00"": 8, ""10"": 992}",0.992,arn:aws:braket:us-east-1:835581428919:quantum-task/2a8ebe93-7bcc-4159-94b9-657f486fd54d,2024-03-12T17:17:02.390Z,2024-03-13T02:09:44.663Z,,,
2024-03-12,ionq,Aria-1,01,5,1000,"{""10"": 8, ""01"": 6, ""11"": 986}",0.986,arn:aws:braket:us-east-1:835581428919:quantum-task/2ba7e7a2-22e1-4975-80cc-a3bbff1b94c0,2024-03-12T17:16:00.656Z,2024-03-13T01:06:36.329Z,,,
2024-03-12,ionq,Aria-1,00,5,1000,"{""00"": 999, ""10"": 1}",0.999,arn:aws:braket:us-east-1:835581428919:quantum-task/2baaa894-8aaf-437e-bba4-6adfeea3f8d3,2024-03-12T17:19:55.386Z,2024-03-13T02:55:36.838Z,,,
2024-03-12,ionq,Aria-1,01,1,1000,"{""00"": 7, ""01"": 992, ""11"": 1}",0.992,arn:aws:braket:us-east-1:835581428919:quantum-task/2be4cfe1-86e2-42ab-aebd-8ef559140639,2024-03-12T17:16:15.753Z,2024-03-13T01:23:59.888Z,,,
2024-03-12,ionq,Aria-1,00,4,1000,"{""00"": 998, ""10"": 2}",0.998,arn:aws:braket:us-east-1:835581428919:quantum-task/2c548cbd-df8b-4368-858c-902b81cda15d,2024-03-12T17:16:48.837Z,2024-03-13T01:54:21.639Z,,,
2024-03-12,ionq,Aria-1,00,1,1000,"{""00"": 995, ""10"": 5}",0.995,arn:aws:braket:us-east-1:835581428919:quantum-task/2c7e206c-3ca3-4101-8df7-e37863ea27ef,2024-03-12T17:17:02.611Z,2024-03-13T02:10:12.190Z,,,
2024-03-12,ionq,Aria-1,00,4,1000,"{""00"": 996, ""10"": 4}",0.996,arn:aws:braket:us-east-1:835581428919:quantum-task/2c9c79e5-24bc-4598-844c-e43edd303e10,2024-03-12T17:19:59.385Z,2024-03-13T02:59:31.319Z,,,
2024-03-12,ionq,Aria-1,01,6,100,"{""01"": 100}",1.0,arn:aws:braket:us-east-1:835581428919:quantum-task/2cb7ebb1-7e52-4b90-bcf2-5da28dbe59be,2024-03-12T20:11:50.111Z,2024-03-13T03:05:13.266Z,,,
2024-03-12,ionq,Aria-1,00,1,100,"{""00"": 100}",1.0,arn:aws:braket:us-east-1:835581428919:quantum-task/2d67b6cd-dbeb-487a-a80b-4c497eb84247,2024-03-12T20:11:48.043Z,2024-03-13T03:04:38.629Z,,,
2024-03-12,ionq,Aria-1,00,2,1000,"{""00"": 994, ""10"": 6}",0.994,arn:aws:braket:us-east-1:835581428919:quantum-task/2d78ff38-154f-416b-a39d-870806515350,2024-03-12T17:16:48.585Z,2024-03-13T01:54:21.092Z,,,
2024-03-12,ionq,Aria-1,10,2,1000,"{""00"": 1, ""01"": 998, ""11"": 1}",0.998,arn:aws:braket:us-east-1:835581428919:quantum-task/2deb7439-5b8d-4d5f-a7d5-09561adbd8fa,2024-03-12T17:17:16.091Z,2024-03-13T02:25:04.962Z,,,
2024-03-12,ionq,Aria-1,01,4,1000,"{""00"": 8, ""10"": 992}",0.992,arn:aws:braket:us-east-1:835581428919:quantum-task/2e2aebd3-0309-406d-9e80-1f88ecefeb5c,2024-03-12T17:16:55.894Z,2024-03-13T02:02:44.044Z,,,
2024-03-12,ionq,Aria-1,11,5,1000,"{""00"": 9, ""01"": 988, ""11"": 3}",0.988,arn:aws:braket:us-east-1:835581428919:quantum-task/2e9c3ed1-4437-4a8c-a8ff-0a413edcb479,2024-03-12T17:19:55.155Z,2024-03-13T02:54:54.511Z,,,
2024-03-12,ionq,Aria-1,01,6,1000,"{""00"": 12, ""01"": 987, ""11"": 1}",0.987,arn:aws:braket:us-east-1:835581428919:quantum-task/2f94feae-b35b-4b85-b101-6c3b69a0a1ec,2024-03-12T17:15:28.053Z,2024-03-13T00:31:03.664Z,,,
2024-03-12,ionq,Aria-1,01,1,1000,"{""00"": 11, ""01"": 985, ""11"": 4}",0.985,arn:aws:braket:us-east-1:835581428919:quantum-task/300cfde8-192a-4144-a26a-07aff705d927,2024-03-12T17:19:58.958Z,2024-03-13T02:58:58.418Z,,,
2024-03-12,ionq,Aria-1,10,3,100,"{""00"": 1, ""01"": 99}",0.99,arn:aws:braket:us-east-1:835581428919:quantum-task/30f0e5d3-f256-4135-9f72-2518078129a5,2024-03-12T20:11:59.906Z,2024-03-13T03:08:46.547Z,,,
2024-03-12,ionq,Aria-1,11,5,100,"{""00"": 1, ""01"": 98, ""11"": 1}",0.98,arn:aws:braket:us-east-1:835581428919:quantum-task/311781ea-73a8-4cfd-a0c2-2c2b8baf4b8c,2024-03-12T20:11:50.741Z,2024-03-13T03:05:36.327Z,,,
2024-03-12,ionq,Aria-1,10,4,100,"{""10"": 1, ""11"": 99}",0.99,arn:aws:braket:us-east-1:835581428919:quantum-task/31545ef8-fd77-46bd-9d24-0c95444c54d2,2024-03-12T20:11:51.167Z,2024-03-13T03:05:37.417Z,,,
2024-03-12,ionq,Aria-1,11,2,1000,"{""00"": 6, ""10"": 994}",0.994,arn:aws:braket:us-east-1:835581428919:quantum-task/31d8227b-7130-4a05-9b85-8902a8101304,2024-03-12T17:15:39.572Z,2024-03-13T00:43:35.657Z,,,
2024-03-12,ionq,Aria-1,00,3,1000,"{""00"": 996, ""10"": 4}",0.996,arn:aws:braket:us-east-1:835581428919:quantum-task/326438c7-e0df-42a8-90e7-537362aa19cd,2024-03-12T17:17:00.078Z,2024-03-13T02:07:32.174Z,,,
2024-03-12,ionq,Aria-1,11,1,1000,"{""00"": 4, ""10"": 996}",0.996,arn:aws:braket:us-east-1:835581428919:quantum-task/32d153d6-f439-40c0-9f16-dc261752b7d2,2024-03-12T17:16:58.995Z,2024-03-13T02:06:11.652Z,,,
2024-03-12,ionq,Aria-1,00,4,1000,"{""00"": 996, ""10"": 4}",0.996,arn:aws:braket:us-east-1:835581428919:quantum-task/32e3e52c-1b75-4bbd-b17e-3a1da4e720ed,2024-03-12T17:17:04.037Z,2024-03-13T02:11:39.515Z,,,
2024-03-12,ionq,Aria-1,10,6,1000,"{""00"": 7, ""10"": 993}",0.993,arn:aws:braket:us-east-1:835581428919:quantum-task/32ebf1c6-70f9-474c-9293-dffeffdd00f3,2024-03-12T17:16:42.144Z,2024-03-13T01:48:37.731Z,,,
2024-03-12,ionq,Aria-1,00,4,1000,"{""00"": 999, ""10"": 1}",0.999,arn:aws:braket:us-east-1:835581428919:quantum-task/3324d339-1436-4338-900a-c4344c62ec97,2024-03-12T17:17:06.181Z,2024-03-13T02:13:41.986Z,,,
2024-03-12,ionq,Aria-1,10,2,1000,"{""00"": 7, ""01"": 991, ""11"": 2}",0.991,arn:aws:braket:us-east-1:835581428919:quantum-task/3329bd98-fe7f-479e-9f6e-e062fab3aa69,2024-03-12T17:17:15.440Z,2024-03-13T02:24:06.937Z,,,
2024-03-12,ionq,Aria-1,11,5,1000,"{""00"": 8, ""01"": 989, ""11"": 3}",0.989,arn:aws:braket:us-east-1:835581428919:quantum-task/33612dbb-b168-44e9-95bc-3eb1d8bc8304,2024-03-12T17:16:07.563Z,2024-03-13T01:14:37.113Z,,,
2024-03-12,ionq,Aria-1,11,2,1000,"{""00"": 5, ""10"": 995}",0.995,arn:aws:braket:us-east-1:835581428919:quantum-task/33a645ad-954b-4066-bae8-32d7e3713d20,2024-03-12T17:16:01.645Z,2024-03-13T01:08:15.518Z,,,
2024-03-12,ionq,Aria-1,00,2,1000,"{""00"": 997, ""10"": 3}",0.997,arn:aws:braket:us-east-1:835581428919:quantum-task/33fff5f7-5e2b-4746-9926-42e3d919ae75,2024-03-12T17:17:10.369Z,2024-03-13T02:18:17.173Z,,,
2024-03-12,ionq,Aria-1,11,2,1000,"{""00"": 5, ""10"": 995}",0.995,arn:aws:braket:us-east-1:835581428919:quantum-task/34dd39a3-2db5-4a83-8d2a-9adad3f59dbc,2024-03-12T17:19:59.169Z,2024-03-13T02:59:19.779Z,,,
2024-03-12,ionq,Aria-1,10,6,1000,"{""00"": 14, ""10"": 986}",0.986,arn:aws:braket:us-east-1:835581428919:quantum-task/34f2959d-c472-449a-8b71-a8322109eab5,2024-03-12T17:15:45.447Z,2024-03-13T00:49:34.172Z,,,
2024-03-12,ionq,Aria-1,10,5,1000,"{""00"": 15, ""10"": 985}",0.985,arn:aws:braket:us-east-1:835581428919:quantum-task/359bd8c7-6fc7-4014-923a-0cd0ac007b70,2024-03-12T17:17:00.918Z,2024-03-13T02:08:16.328Z,,,
2024-03-12,ionq,Aria-1,00,1,1000,"{""00"": 997, ""10"": 3}",0.997,arn:aws:braket:us-east-1:835581428919:quantum-task/36ebe4e2-2a84-46d8-88c7-544671f96e3c,2024-03-12T17:15:59.624Z,2024-03-13T01:05:45.310Z,,,
2024-03-12,ionq,Aria-1,01,6,1000,"{""00"": 9, ""10"": 1, ""01"": 987, ""11"": 3}",0.987,arn:aws:braket:us-east-1:835581428919:quantum-task/37a5ea81-0246-4bf5-aa1b-556d3b9e02a9,2024-03-12T17:19:51.117Z,2024-03-13T02:51:28.696Z,,,
2024-03-12,ionq,Aria-1,11,1,100,"{""10"": 100}",1.0,arn:aws:braket:us-east-1:835581428919:quantum-task/37fca99e-dd16-4346-9b58-12b8e414b36e,2024-03-12T20:11:58.685Z,2024-03-13T03:08:14.795Z,,,
2024-03-12,ionq,Aria-1,10,6,1000,"{""00"": 6, ""10"": 994}",0.994,arn:aws:braket:us-east-1:835581428919:quantum-task/3809708b-bae3-477e-a67f-0cf2e701e864,2024-03-12T17:16:14.586Z,2024-03-13T01:22:30.824Z,,,
2024-03-12,ionq,Aria-1,11,2,1000,"{""00"": 5, ""10"": 995}",0.995,arn:aws:braket:us-east-1:835581428919:quantum-task/38ba0a45-2ffc-4983-99d3-d387758f0d38,2024-03-12T17:15:55.470Z,2024-03-13T01:00:52.478Z,,,
2024-03-12,ionq,Aria-1,11,6,1000,"{""10"": 6, ""01"": 6, ""11"": 988}",0.988,arn:aws:braket:us-east-1:835581428919:quantum-task/39334a4d-8b00-4fcf-ab6d-719dbfd5578c,2024-03-12T17:17:06.384Z,2024-03-13T02:14:19.806Z,,,
2024-03-12,ionq,Aria-1,11,3,1000,"{""00"": 1, ""10"": 10, ""01"": 7, ""11"": 982}",0.982,arn:aws:braket:us-east-1:835581428919:quantum-task/397e5529-870a-4f71-927e-774ef23703d4,2024-03-12T17:16:48.142Z,2024-03-13T01:53:40.760Z,,,
2024-03-12,ionq,Aria-1,11,2,1000,"{""00"": 11, ""10"": 989}",0.989,arn:aws:braket:us-east-1:835581428919:quantum-task/398d031b-e3a0-45da-856a-720b9c8c1b2a,2024-03-12T17:19:41.063Z,2024-03-13T02:50:19.383Z,,,
2024-03-12,ionq,Aria-1,01,6,1000,"{""00"": 5, ""01"": 992, ""11"": 3}",0.992,arn:aws:braket:us-east-1:835581428919:quantum-task/3995824c-6a44-4b5b-bd9d-e4bca09ab1e9,2024-03-12T17:16:54.194Z,2024-03-13T02:01:18.868Z,,,
2024-03-12,ionq,Aria-1,10,1,1000,"{""10"": 8, ""01"": 8, ""11"": 984}",0.984,arn:aws:braket:us-east-1:835581428919:quantum-task/39d1eff3-fc61-4843-a8fd-5ec483ceaeab,2024-03-12T17:15:46.704Z,2024-03-13T00:50:32.987Z,,,
2024-03-12,ionq,Aria-1,00,3,1000,"{""00"": 997, ""10"": 3}",0.997,arn:aws:braket:us-east-1:835581428919:quantum-task/39d4058f-ec3e-48d9-8774-cf02b6a3332f,2024-03-12T17:16:39.179Z,2024-03-13T01:44:12.802Z,,,
2024-03-12,ionq,Aria-1,10,4,100,"{""10"": 1, ""11"": 99}",0.99,arn:aws:braket:us-east-1:835581428919:quantum-task/39f04ba2-03a9-4dc7-af4d-3085a9b9ce91,2024-03-12T20:11:49.907Z,2024-03-13T03:05:04.252Z,,,
2024-03-12,ionq,Aria-1,11,2,1000,"{""00"": 7, ""10"": 993}",0.993,arn:aws:braket:us-east-1:835581428919:quantum-task/3a13816a-a659-4897-9188-60fd204b7dbb,2024-03-12T17:16:05.590Z,2024-03-13T01:13:02.204Z,,,
2024-03-12,ionq,Aria-1,00,6,1000,"{""00"": 996, ""10"": 4}",0.996,arn:aws:braket:us-east-1:835581428919:quantum-task/3a3f557a-a396-430e-82a4-4564e771eae6,2024-03-12T17:16:49.709Z,2024-03-13T01:55:46.342Z,,,
2024-03-12,ionq,Aria-1,01,5,100,"{""11"": 100}",1.0,arn:aws:braket:us-east-1:835581428919:quantum-task/3ae1bf96-f2fb-4e1b-b6b8-81846f9f58ba,2024-03-12T20:11:40.613Z,2024-03-13T03:02:43.332Z,,,
2024-03-12,ionq,Aria-1,11,2,1000,"{""00"": 8, ""10"": 992}",0.992,arn:aws:braket:us-east-1:835581428919:quantum-task/3af5fc43-346f-49a6-83e8-3ade6ac1032f,2024-03-12T17:16:33.537Z,2024-03-13T01:36:42.863Z,,,
2024-03-12,ionq,Aria-1,01,1,1000,"{""00"": 5, ""01"": 993, ""11"": 2}",0.993,arn:aws:braket:us-east-1:835581428919:quantum-task/3b203bde-060e-4953-ac97-ed44a7144ba9,2024-03-12T17:15:38.309Z,2024-03-13T00:41:51.981Z,,,
2024-03-12,ionq,Aria-1,00,2,1000,"{""00"": 997, ""10"": 3}",0.997,arn:aws:braket:us-east-1:835581428919:quantum-task/3b2b85cf-f8e8-4f19-8703-28e6401ec41e,2024-03-12T17:16:29.212Z,2024-03-13T01:31:29.927Z,,,
2024-03-12,ionq,Aria-1,11,1,1000,"{""00"": 9, ""10"": 991}",0.991,arn:aws:braket:us-east-1:835581428919:quantum-task/3c2ee3d9-fb35-4e99-8ec4-a6d7be082c55,2024-03-12T17:20:00.896Z,2024-03-13T03:01:48.321Z,,,
2024-03-12,ionq,Aria-1,11,3,1000,"{""00"": 1, ""10"": 5, ""01"": 8, ""11"": 986}",0.986,arn:aws:braket:us-east-1:835581428919:quantum-task/3ca59a28-f2da-4db2-a3bc-1989be0abb92,2024-03-12T17:16:13.129Z,2024-03-13T01:20:48.942Z,,,
2024-03-12,ionq,Aria-1,00,6,1000,"{""00"": 995, ""10"": 5}",0.995,arn:aws:braket:us-east-1:835581428919:quantum-task/3cd70518-bff4-481d-b431-80b9af035d6b,2024-03-12T17:17:19.609Z,2024-03-13T02:28:40.773Z,,,
2024-03-12,ionq,Aria-1,10,1,1000,"{""10"": 5, ""01"": 8, ""11"": 987}",0.987,arn:aws:braket:us-east-1:835581428919:quantum-task/3cd890f7-fccf-4b85-9842-49e662fdbc3f,2024-03-12T17:16:26.898Z,2024-03-13T01:29:18.208Z,,,
2024-03-12,ionq,Aria-1,01,5,1000,"{""00"": 1, ""10"": 11, ""01"": 10, ""11"": 978}",0.978,arn:aws:braket:us-east-1:835581428919:quantum-task/3cfdc8a9-4e05-4c2d-b755-e35572e7104a,2024-03-12T17:15:26.510Z,2024-03-13T00:29:11.981Z,,,
2024-03-12,ionq,Aria-1,01,2,1000,"{""10"": 5, ""01"": 8, ""11"": 987}",0.987,arn:aws:braket:us-east-1:835581428919:quantum-task/3d65c876-1f3f-403d-ae88-03e158101b8f,2024-03-12T17:17:11.931Z,2024-03-13T02:20:20.376Z,,,
2024-03-12,ionq,Aria-1,01,5,100,"{""10"": 1, ""11"": 99}",0.99,arn:aws:braket:us-east-1:835581428919:quantum-task/3d7bd039-06a2-4890-9242-531b7b9eef68,2024-03-12T20:11:46.314Z,2024-03-13T03:03:55.619Z,,,
2024-03-12,ionq,Aria-1,01,1,1000,"{""00"": 4, ""01"": 994, ""11"": 2}",0.994,arn:aws:braket:us-east-1:835581428919:quantum-task/3d9fd4b2-33ba-4a3c-9291-440bcc71bdaf,2024-03-12T17:19:41.497Z,2024-03-13T02:41:48.858Z,,,
2024-03-12,ionq,Aria-1,01,4,1000,"{""00"": 8, ""10"": 992}",0.992,arn:aws:braket:us-east-1:835581428919:quantum-task/3da89afd-4049-41e9-9de0-d9934476d01a,2024-03-12T17:16:31.253Z,2024-03-13T01:33:43.659Z,,,
2024-03-12,ionq,Aria-1,11,3,1000,"{""10"": 4, ""01"": 6, ""11"": 990}",0.99,arn:aws:braket:us-east-1:835581428919:quantum-task/3dcaa845-d92f-4bd6-9e73-37af7eebf285,2024-03-12T17:16:44.773Z,2024-03-13T01:50:01.273Z,,,
2024-03-12,ionq,Aria-1,01,1,1000,"{""00"": 8, ""01"": 990, ""11"": 2}",0.99,arn:aws:braket:us-east-1:835581428919:quantum-task/3dcf6833-f533-407c-9689-0e06bdcf7f85,2024-03-12T17:15:55.696Z,2024-03-13T01:00:53.034Z,,,
2024-03-12,ionq,Aria-1,01,6,1000,"{""00"": 13, ""01"": 983, ""11"": 4}",0.983,arn:aws:braket:us-east-1:835581428919:quantum-task/3e2036ca-5e88-4a8a-b38e-af0f7bc04b7c,2024-03-12T17:15:25.577Z,2024-03-13T00:28:19.322Z,,,
2024-03-12,ionq,Aria-1,01,5,1000,"{""10"": 11, ""01"": 4, ""11"": 985}",0.985,arn:aws:braket:us-east-1:835581428919:quantum-task/3ea046a1-2d7a-4b44-a26b-d3a3bb7dedb7,2024-03-12T17:16:43.728Z,2024-03-13T01:49:18.341Z,,,
2024-03-12,ionq,Aria-1,11,1,100,"{""00"": 1, ""10"": 99}",0.99,arn:aws:braket:us-east-1:835581428919:quantum-task/3f40f053-6784-4b10-87d0-eb60994ac4e8,2024-03-12T20:11:56.782Z,2024-03-13T03:07:42.261Z,,,
2024-03-12,ionq,Aria-1,10,4,100,"{""10"": 2, ""11"": 98}",0.98,arn:aws:braket:us-east-1:835581428919:quantum-task/3f6bec95-e76f-4471-9408-edcb3baa4945,2024-03-12T20:11:58.067Z,2024-03-13T03:07:58.849Z,,,
